,CHUNK_ID,CHUNK_START,CHUNK_FINISH,CHUNK_CANDIDATE_ID,CHUNK_LEN
70977,15682,0,18,17,18
70978,15682,0,18,17,18
70979,15682,0,18,17,18
70980,15682,0,18,17,18
70981,15682,0,18,17,18
70982,15682,0,18,17,18
70983,15682,0,18,17,18
70984,15682,0,18,17,18
70985,15682,0,18,17,18
70986,15682,0,18,17,18
70987,15682,0,18,17,18
70988,15682,0,18,17,18
70989,15683,18,19,405,1
70990,15684,19,26,424,7
70991,15684,19,26,424,7
70992,15684,19,26,424,7
70993,15684,19,26,424,7
70994,15684,19,26,424,7
70995,15684,19,26,424,7
70996,15684,19,26,424,7
70997,15685,26,27,481,1
70998,15686,27,29,487,2
70999,15686,27,29,487,2
71000,15687,29,31,494,2
71001,15687,29,31,494,2
71002,15688,0,1,0,1
71003,15689,1,2,8,1
71004,15690,2,8,20,6
71005,15690,2,8,20,6
71006,15690,2,8,20,6
71007,15690,2,8,20,6
71008,15690,2,8,20,6
71009,15690,2,8,20,6
71010,15691,0,2,1,2
71011,15691,0,2,1,2
71012,15692,2,3,69,1
71013,15693,3,4,102,1
71014,15694,4,8,137,4
71015,15694,4,8,137,4
71016,15694,4,8,137,4
71017,15694,4,8,137,4
71018,15695,8,9,252,1
71019,15696,9,34,303,25
71020,15696,9,34,303,25
71021,15696,9,34,303,25
71022,15696,9,34,303,25
71023,15696,9,34,303,25
71024,15696,9,34,303,25
71025,15696,9,34,303,25
71026,15696,9,34,303,25
71027,15696,9,34,303,25
71028,15696,9,34,303,25
71029,15696,9,34,303,25
71030,15696,9,34,303,25
71031,15696,9,34,303,25
71032,15696,9,34,303,25
71033,15696,9,34,303,25
71034,15696,9,34,303,25
71035,15696,9,34,303,25
71036,15696,9,34,303,25
71037,15696,9,34,303,25
71038,15696,9,34,303,25
71039,15696,9,34,303,25
71040,15696,9,34,303,25
71041,15696,9,34,303,25
71042,15696,9,34,303,25
71043,15696,9,34,303,25
71044,15697,34,35,629,1
71045,15698,0,21,20,21
71046,15698,0,21,20,21
71047,15698,0,21,20,21
71048,15698,0,21,20,21
71049,15698,0,21,20,21
71050,15698,0,21,20,21
71051,15698,0,21,20,21
71052,15698,0,21,20,21
71053,15698,0,21,20,21
71054,15698,0,21,20,21
71055,15698,0,21,20,21
71056,15698,0,21,20,21
71057,15698,0,21,20,21
71058,15698,0,21,20,21
71059,15698,0,21,20,21
71060,15698,0,21,20,21
71061,15698,0,21,20,21
71062,15698,0,21,20,21
71063,15698,0,21,20,21
71064,15698,0,21,20,21
71065,15698,0,21,20,21
71066,15699,21,22,525,1
71067,15700,22,34,550,12
71068,15700,22,34,550,12
71069,15700,22,34,550,12
71070,15700,22,34,550,12
71071,15700,22,34,550,12
71072,15700,22,34,550,12
71073,15700,22,34,550,12
71074,15700,22,34,550,12
71075,15700,22,34,550,12
71076,15700,22,34,550,12
71077,15700,22,34,550,12
71078,15700,22,34,550,12
71079,15701,34,35,629,1
71080,15702,0,25,24,25
71081,15702,0,25,24,25
71082,15702,0,25,24,25
71083,15702,0,25,24,25
71084,15702,0,25,24,25
71085,15702,0,25,24,25
71086,15702,0,25,24,25
71087,15702,0,25,24,25
71088,15702,0,25,24,25
71089,15702,0,25,24,25
71090,15702,0,25,24,25
71091,15702,0,25,24,25
71092,15702,0,25,24,25
71093,15702,0,25,24,25
71094,15702,0,25,24,25
71095,15702,0,25,24,25
71096,15702,0,25,24,25
71097,15702,0,25,24,25
71098,15702,0,25,24,25
71099,15702,0,25,24,25
71100,15702,0,25,24,25
71101,15702,0,25,24,25
71102,15702,0,25,24,25
71103,15702,0,25,24,25
71104,15702,0,25,24,25
71105,15703,25,26,575,1
71106,15704,26,27,585,1
71107,15705,27,34,600,7
71108,15705,27,34,600,7
71109,15705,27,34,600,7
71110,15705,27,34,600,7
71111,15705,27,34,600,7
71112,15705,27,34,600,7
71113,15705,27,34,600,7
71114,15706,34,35,629,1
71115,15707,0,6,5,6
71116,15707,0,6,5,6
71117,15707,0,6,5,6
71118,15707,0,6,5,6
71119,15707,0,6,5,6
71120,15707,0,6,5,6
71121,15708,6,7,165,1
71122,15709,7,8,189,1
71123,15710,8,15,218,7
71124,15710,8,15,218,7
71125,15710,8,15,218,7
71126,15710,8,15,218,7
71127,15710,8,15,218,7
71128,15710,8,15,218,7
71129,15710,8,15,218,7
71130,15711,15,22,351,7
71131,15711,15,22,351,7
71132,15711,15,22,351,7
71133,15711,15,22,351,7
71134,15711,15,22,351,7
71135,15711,15,22,351,7
71136,15711,15,22,351,7
71137,15712,22,30,436,8
71138,15712,22,30,436,8
71139,15712,22,30,436,8
71140,15712,22,30,436,8
71141,15712,22,30,436,8
71142,15712,22,30,436,8
71143,15712,22,30,436,8
71144,15712,22,30,436,8
71145,15713,0,22,21,22
71146,15713,0,22,21,22
71147,15713,0,22,21,22
71148,15713,0,22,21,22
71149,15713,0,22,21,22
71150,15713,0,22,21,22
71151,15713,0,22,21,22
71152,15713,0,22,21,22
71153,15713,0,22,21,22
71154,15713,0,22,21,22
71155,15713,0,22,21,22
71156,15713,0,22,21,22
71157,15713,0,22,21,22
71158,15713,0,22,21,22
71159,15713,0,22,21,22
71160,15713,0,22,21,22
71161,15713,0,22,21,22
71162,15713,0,22,21,22
71163,15713,0,22,21,22
71164,15713,0,22,21,22
71165,15713,0,22,21,22
71166,15713,0,22,21,22
71167,15714,22,24,430,2
71168,15714,22,24,430,2
71169,15715,24,25,444,1
71170,15716,25,29,453,4
71171,15716,25,29,453,4
71172,15716,25,29,453,4
71173,15716,25,29,453,4
71174,15717,29,30,464,1
71175,15718,0,3,2,3
71176,15718,0,3,2,3
71177,15718,0,3,2,3
71178,15719,3,4,60,1
71179,15720,4,5,78,1
71180,15721,5,6,95,1
71181,15722,6,9,113,3
71182,15722,6,9,113,3
71183,15722,6,9,113,3
71184,15723,9,10,153,1
71185,15724,10,20,174,10
71186,15724,10,20,174,10
71187,15724,10,20,174,10
71188,15724,10,20,174,10
71189,15724,10,20,174,10
71190,15724,10,20,174,10
71191,15724,10,20,174,10
71192,15724,10,20,174,10
71193,15724,10,20,174,10
71194,15724,10,20,174,10
71195,15725,20,21,230,1
71196,15726,0,10,9,10
71197,15726,0,10,9,10
71198,15726,0,10,9,10
71199,15726,0,10,9,10
71200,15726,0,10,9,10
71201,15726,0,10,9,10
71202,15726,0,10,9,10
71203,15726,0,10,9,10
71204,15726,0,10,9,10
71205,15726,0,10,9,10
71206,15727,10,11,165,1
71207,15728,11,13,177,2
71208,15728,11,13,177,2
71209,15729,13,14,195,1
71210,15730,14,21,209,7
71211,15730,14,21,209,7
71212,15730,14,21,209,7
71213,15730,14,21,209,7
71214,15730,14,21,209,7
71215,15730,14,21,209,7
71216,15730,14,21,209,7
71217,15731,0,15,14,15
71218,15731,0,15,14,15
71219,15731,0,15,14,15
71220,15731,0,15,14,15
71221,15731,0,15,14,15
71222,15731,0,15,14,15
71223,15731,0,15,14,15
71224,15731,0,15,14,15
71225,15731,0,15,14,15
71226,15731,0,15,14,15
71227,15731,0,15,14,15
71228,15731,0,15,14,15
71229,15731,0,15,14,15
71230,15731,0,15,14,15
71231,15731,0,15,14,15
71232,15732,15,16,210,1
71233,15733,16,17,216,1
71234,15734,17,18,221,1
71235,15735,18,20,226,2
71236,15735,18,20,226,2
71237,15736,20,21,230,1
71238,15737,0,1,0,1
71239,15738,1,7,47,6
71240,15738,1,7,47,6
71241,15738,1,7,47,6
71242,15738,1,7,47,6
71243,15738,1,7,47,6
71244,15738,1,7,47,6
71245,15739,7,9,274,2
71246,15739,7,9,274,2
71247,15740,9,10,342,1
71248,15741,10,11,375,1
71249,15742,11,15,410,4
71250,15742,11,15,410,4
71251,15742,11,15,410,4
71252,15742,11,15,410,4
71253,15743,15,42,551,27
71254,15743,15,42,551,27
71255,15743,15,42,551,27
71256,15743,15,42,551,27
71257,15743,15,42,551,27
71258,15743,15,42,551,27
71259,15743,15,42,551,27
71260,15743,15,42,551,27
71261,15743,15,42,551,27
71262,15743,15,42,551,27
71263,15743,15,42,551,27
71264,15743,15,42,551,27
71265,15743,15,42,551,27
71266,15743,15,42,551,27
71267,15743,15,42,551,27
71268,15743,15,42,551,27
71269,15743,15,42,551,27
71270,15743,15,42,551,27
71271,15743,15,42,551,27
71272,15743,15,42,551,27
71273,15743,15,42,551,27
71274,15743,15,42,551,27
71275,15743,15,42,551,27
71276,15743,15,42,551,27
71277,15743,15,42,551,27
71278,15743,15,42,551,27
71279,15743,15,42,551,27
71280,15744,0,1,0,1
71281,15745,1,2,42,1
71282,15746,2,15,95,13
71283,15746,2,15,95,13
71284,15746,2,15,95,13
71285,15746,2,15,95,13
71286,15746,2,15,95,13
71287,15746,2,15,95,13
71288,15746,2,15,95,13
71289,15746,2,15,95,13
71290,15746,2,15,95,13
71291,15746,2,15,95,13
71292,15746,2,15,95,13
71293,15746,2,15,95,13
71294,15746,2,15,95,13
71295,15747,15,16,525,1
71296,15748,16,17,552,1
71297,15749,17,23,583,6
71298,15749,17,23,583,6
71299,15749,17,23,583,6
71300,15749,17,23,583,6
71301,15749,17,23,583,6
71302,15749,17,23,583,6
71303,15750,23,42,731,19
71304,15750,23,42,731,19
71305,15750,23,42,731,19
71306,15750,23,42,731,19
71307,15750,23,42,731,19
71308,15750,23,42,731,19
71309,15750,23,42,731,19
71310,15750,23,42,731,19
71311,15750,23,42,731,19
71312,15750,23,42,731,19
71313,15750,23,42,731,19
71314,15750,23,42,731,19
71315,15750,23,42,731,19
71316,15750,23,42,731,19
71317,15750,23,42,731,19
71318,15750,23,42,731,19
71319,15750,23,42,731,19
71320,15750,23,42,731,19
71321,15750,23,42,731,19
71322,15751,0,23,22,23
71323,15751,0,23,22,23
71324,15751,0,23,22,23
71325,15751,0,23,22,23
71326,15751,0,23,22,23
71327,15751,0,23,22,23
71328,15751,0,23,22,23
71329,15751,0,23,22,23
71330,15751,0,23,22,23
71331,15751,0,23,22,23
71332,15751,0,23,22,23
71333,15751,0,23,22,23
71334,15751,0,23,22,23
71335,15751,0,23,22,23
71336,15751,0,23,22,23
71337,15751,0,23,22,23
71338,15751,0,23,22,23
71339,15751,0,23,22,23
71340,15751,0,23,22,23
71341,15751,0,23,22,23
71342,15751,0,23,22,23
71343,15751,0,23,22,23
71344,15751,0,23,22,23
71345,15752,23,24,713,1
71346,15753,24,25,732,1
71347,15754,25,41,765,16
71348,15754,25,41,765,16
71349,15754,25,41,765,16
71350,15754,25,41,765,16
71351,15754,25,41,765,16
71352,15754,25,41,765,16
71353,15754,25,41,765,16
71354,15754,25,41,765,16
71355,15754,25,41,765,16
71356,15754,25,41,765,16
71357,15754,25,41,765,16
71358,15754,25,41,765,16
71359,15754,25,41,765,16
71360,15754,25,41,765,16
71361,15754,25,41,765,16
71362,15754,25,41,765,16
71363,15755,41,42,902,1
71364,15756,0,5,4,5
71365,15756,0,5,4,5
71366,15756,0,5,4,5
71367,15756,0,5,4,5
71368,15756,0,5,4,5
71369,15757,5,6,55,1
71370,15758,6,7,63,1
71371,15759,7,8,70,1
71372,15760,8,12,79,4
71373,15760,8,12,79,4
71374,15760,8,12,79,4
71375,15760,8,12,79,4
71376,15761,12,13,90,1
71377,15762,0,3,2,3
71378,15762,0,3,2,3
71379,15762,0,3,2,3
71380,15763,3,4,93,1
71381,15764,4,5,122,1
71382,15765,5,31,175,26
71383,15765,5,31,175,26
71384,15765,5,31,175,26
71385,15765,5,31,175,26
71386,15765,5,31,175,26
71387,15765,5,31,175,26
71388,15765,5,31,175,26
71389,15765,5,31,175,26
71390,15765,5,31,175,26
71391,15765,5,31,175,26
71392,15765,5,31,175,26
71393,15765,5,31,175,26
71394,15765,5,31,175,26
71395,15765,5,31,175,26
71396,15765,5,31,175,26
71397,15765,5,31,175,26
71398,15765,5,31,175,26
71399,15765,5,31,175,26
71400,15765,5,31,175,26
71401,15765,5,31,175,26
71402,15765,5,31,175,26
71403,15765,5,31,175,26
71404,15765,5,31,175,26
71405,15765,5,31,175,26
71406,15765,5,31,175,26
71407,15765,5,31,175,26
71408,15766,31,32,527,1
71409,15767,0,14,13,14
71410,15767,0,14,13,14
71411,15767,0,14,13,14
71412,15767,0,14,13,14
71413,15767,0,14,13,14
71414,15767,0,14,13,14
71415,15767,0,14,13,14
71416,15767,0,14,13,14
71417,15767,0,14,13,14
71418,15767,0,14,13,14
71419,15767,0,14,13,14
71420,15767,0,14,13,14
71421,15767,0,14,13,14
71422,15767,0,14,13,14
71423,15768,14,15,357,1
71424,15769,15,31,390,16
71425,15769,15,31,390,16
71426,15769,15,31,390,16
71427,15769,15,31,390,16
71428,15769,15,31,390,16
71429,15769,15,31,390,16
71430,15769,15,31,390,16
71431,15769,15,31,390,16
71432,15769,15,31,390,16
71433,15769,15,31,390,16
71434,15769,15,31,390,16
71435,15769,15,31,390,16
71436,15769,15,31,390,16
71437,15769,15,31,390,16
71438,15769,15,31,390,16
71439,15769,15,31,390,16
71440,15770,31,32,527,1
71441,15771,0,23,22,23
71442,15771,0,23,22,23
71443,15771,0,23,22,23
71444,15771,0,23,22,23
71445,15771,0,23,22,23
71446,15771,0,23,22,23
71447,15771,0,23,22,23
71448,15771,0,23,22,23
71449,15771,0,23,22,23
71450,15771,0,23,22,23
71451,15771,0,23,22,23
71452,15771,0,23,22,23
71453,15771,0,23,22,23
71454,15771,0,23,22,23
71455,15771,0,23,22,23
71456,15771,0,23,22,23
71457,15771,0,23,22,23
71458,15771,0,23,22,23
71459,15771,0,23,22,23
71460,15771,0,23,22,23
71461,15771,0,23,22,23
71462,15771,0,23,22,23
71463,15771,0,23,22,23
71464,15772,23,25,484,2
71465,15772,23,25,484,2
71466,15773,25,26,500,1
71467,15774,26,27,507,1
71468,15775,27,31,516,4
71469,15775,27,31,516,4
71470,15775,27,31,516,4
71471,15775,27,31,516,4
71472,15776,31,32,527,1
71473,15777,0,1,0,1
71474,15778,1,2,21,1
71475,15779,2,4,42,2
71476,15779,2,4,42,2
71477,15780,4,6,79,2
71478,15780,4,6,79,2
71479,15781,6,21,125,15
71480,15781,6,21,125,15
71481,15781,6,21,125,15
71482,15781,6,21,125,15
71483,15781,6,21,125,15
71484,15781,6,21,125,15
71485,15781,6,21,125,15
71486,15781,6,21,125,15
71487,15781,6,21,125,15
71488,15781,6,21,125,15
71489,15781,6,21,125,15
71490,15781,6,21,125,15
71491,15781,6,21,125,15
71492,15781,6,21,125,15
71493,15781,6,21,125,15
71494,15782,0,14,13,14
71495,15782,0,14,13,14
71496,15782,0,14,13,14
71497,15782,0,14,13,14
71498,15782,0,14,13,14
71499,15782,0,14,13,14
71500,15782,0,14,13,14
71501,15782,0,14,13,14
71502,15782,0,14,13,14
71503,15782,0,14,13,14
71504,15782,0,14,13,14
71505,15782,0,14,13,14
71506,15782,0,14,13,14
71507,15782,0,14,13,14
71508,15783,14,15,203,1
71509,15784,15,20,214,5
71510,15784,15,20,214,5
71511,15784,15,20,214,5
71512,15784,15,20,214,5
71513,15784,15,20,214,5
71514,15785,20,21,230,1
71515,15786,0,5,4,5
71516,15786,0,5,4,5
71517,15786,0,5,4,5
71518,15786,0,5,4,5
71519,15786,0,5,4,5
71520,15787,5,6,105,1
71521,15788,6,22,138,16
71522,15788,6,22,138,16
71523,15788,6,22,138,16
71524,15788,6,22,138,16
71525,15788,6,22,138,16
71526,15788,6,22,138,16
71527,15788,6,22,138,16
71528,15788,6,22,138,16
71529,15788,6,22,138,16
71530,15788,6,22,138,16
71531,15788,6,22,138,16
71532,15788,6,22,138,16
71533,15788,6,22,138,16
71534,15788,6,22,138,16
71535,15788,6,22,138,16
71536,15788,6,22,138,16
71537,15789,22,23,275,1
71538,15790,0,2,1,2
71539,15790,0,2,1,2
71540,15791,2,3,33,1
71541,15792,3,16,60,13
71542,15792,3,16,60,13
71543,15792,3,16,60,13
71544,15792,3,16,60,13
71545,15792,3,16,60,13
71546,15792,3,16,60,13
71547,15792,3,16,60,13
71548,15792,3,16,60,13
71549,15792,3,16,60,13
71550,15792,3,16,60,13
71551,15792,3,16,60,13
71552,15792,3,16,60,13
71553,15792,3,16,60,13
71554,15793,16,17,152,1
71555,15794,0,4,3,4
71556,15794,0,4,3,4
71557,15794,0,4,3,4
71558,15794,0,4,3,4
71559,15795,4,5,74,1
71560,15796,5,8,92,3
71561,15796,5,8,92,3
71562,15796,5,8,92,3
71563,15797,8,20,143,12
71564,15797,8,20,143,12
71565,15797,8,20,143,12
71566,15797,8,20,143,12
71567,15797,8,20,143,12
71568,15797,8,20,143,12
71569,15797,8,20,143,12
71570,15797,8,20,143,12
71571,15797,8,20,143,12
71572,15797,8,20,143,12
71573,15797,8,20,143,12
71574,15797,8,20,143,12
71575,15798,0,2,1,2
71576,15798,0,2,1,2
71577,15799,2,3,39,1
71578,15800,3,8,61,5
71579,15800,3,8,61,5
71580,15800,3,8,61,5
71581,15800,3,8,61,5
71582,15800,3,8,61,5
71583,15801,8,10,133,2
71584,15801,8,10,133,2
71585,15802,10,11,155,1
71586,15803,11,14,167,3
71587,15803,11,14,167,3
71588,15803,11,14,167,3
71589,15804,14,19,193,5
71590,15804,14,19,193,5
71591,15804,14,19,193,5
71592,15804,14,19,193,5
71593,15804,14,19,193,5
71594,15805,19,20,209,1
71595,15806,0,2,1,2
71596,15806,0,2,1,2
71597,15807,2,3,25,1
71598,15808,3,4,36,1
71599,15809,4,12,53,8
71600,15809,4,12,53,8
71601,15809,4,12,53,8
71602,15809,4,12,53,8
71603,15809,4,12,53,8
71604,15809,4,12,53,8
71605,15809,4,12,53,8
71606,15809,4,12,53,8
71607,15810,12,13,90,1
71608,15811,0,6,5,6
71609,15811,0,6,5,6
71610,15811,0,6,5,6
71611,15811,0,6,5,6
71612,15811,0,6,5,6
71613,15811,0,6,5,6
71614,15812,6,7,165,1
71615,15813,7,9,190,2
71616,15813,7,9,190,2
71617,15814,9,11,235,2
71618,15814,9,11,235,2
71619,15815,11,12,275,1
71620,15816,12,15,296,3
71621,15816,12,15,296,3
71622,15816,12,15,296,3
71623,15817,15,29,358,14
71624,15817,15,29,358,14
71625,15817,15,29,358,14
71626,15817,15,29,358,14
71627,15817,15,29,358,14
71628,15817,15,29,358,14
71629,15817,15,29,358,14
71630,15817,15,29,358,14
71631,15817,15,29,358,14
71632,15817,15,29,358,14
71633,15817,15,29,358,14
71634,15817,15,29,358,14
71635,15817,15,29,358,14
71636,15817,15,29,358,14
71637,15818,29,30,464,1
71638,15819,0,15,14,15
71639,15819,0,15,14,15
71640,15819,0,15,14,15
71641,15819,0,15,14,15
71642,15819,0,15,14,15
71643,15819,0,15,14,15
71644,15819,0,15,14,15
71645,15819,0,15,14,15
71646,15819,0,15,14,15
71647,15819,0,15,14,15
71648,15819,0,15,14,15
71649,15819,0,15,14,15
71650,15819,0,15,14,15
71651,15819,0,15,14,15
71652,15819,0,15,14,15
71653,15820,15,16,345,1
71654,15821,16,29,372,13
71655,15821,16,29,372,13
71656,15821,16,29,372,13
71657,15821,16,29,372,13
71658,15821,16,29,372,13
71659,15821,16,29,372,13
71660,15821,16,29,372,13
71661,15821,16,29,372,13
71662,15821,16,29,372,13
71663,15821,16,29,372,13
71664,15821,16,29,372,13
71665,15821,16,29,372,13
71666,15821,16,29,372,13
71667,15822,29,30,464,1
71668,15823,0,6,5,6
71669,15823,0,6,5,6
71670,15823,0,6,5,6
71671,15823,0,6,5,6
71672,15823,0,6,5,6
71673,15823,0,6,5,6
71674,15824,6,7,183,1
71675,15825,7,32,234,25
71676,15825,7,32,234,25
71677,15825,7,32,234,25
71678,15825,7,32,234,25
71679,15825,7,32,234,25
71680,15825,7,32,234,25
71681,15825,7,32,234,25
71682,15825,7,32,234,25
71683,15825,7,32,234,25
71684,15825,7,32,234,25
71685,15825,7,32,234,25
71686,15825,7,32,234,25
71687,15825,7,32,234,25
71688,15825,7,32,234,25
71689,15825,7,32,234,25
71690,15825,7,32,234,25
71691,15825,7,32,234,25
71692,15825,7,32,234,25
71693,15825,7,32,234,25
71694,15825,7,32,234,25
71695,15825,7,32,234,25
71696,15825,7,32,234,25
71697,15825,7,32,234,25
71698,15825,7,32,234,25
71699,15825,7,32,234,25
71700,15826,32,33,560,1
71701,15827,0,24,23,24
71702,15827,0,24,23,24
71703,15827,0,24,23,24
71704,15827,0,24,23,24
71705,15827,0,24,23,24
71706,15827,0,24,23,24
71707,15827,0,24,23,24
71708,15827,0,24,23,24
71709,15827,0,24,23,24
71710,15827,0,24,23,24
71711,15827,0,24,23,24
71712,15827,0,24,23,24
71713,15827,0,24,23,24
71714,15827,0,24,23,24
71715,15827,0,24,23,24
71716,15827,0,24,23,24
71717,15827,0,24,23,24
71718,15827,0,24,23,24
71719,15827,0,24,23,24
71720,15827,0,24,23,24
71721,15827,0,24,23,24
71722,15827,0,24,23,24
71723,15827,0,24,23,24
71724,15827,0,24,23,24
71725,15828,24,25,516,1
71726,15829,25,27,526,2
71727,15829,25,27,526,2
71728,15830,27,31,543,4
71729,15830,27,31,543,4
71730,15830,27,31,543,4
71731,15830,27,31,543,4
71732,15831,31,33,559,2
71733,15831,31,33,559,2
71734,15832,0,5,4,5
71735,15832,0,5,4,5
71736,15832,0,5,4,5
71737,15832,0,5,4,5
71738,15832,0,5,4,5
71739,15833,5,6,110,1
71740,15834,6,10,132,4
71741,15834,6,10,132,4
71742,15834,6,10,132,4
71743,15834,6,10,132,4
71744,15835,10,22,206,12
71745,15835,10,22,206,12
71746,15835,10,22,206,12
71747,15835,10,22,206,12
71748,15835,10,22,206,12
71749,15835,10,22,206,12
71750,15835,10,22,206,12
71751,15835,10,22,206,12
71752,15835,10,22,206,12
71753,15835,10,22,206,12
71754,15835,10,22,206,12
71755,15835,10,22,206,12
71756,15836,22,24,298,2
71757,15836,22,24,298,2
71758,15837,0,2,1,2
71759,15837,0,2,1,2
71760,15838,2,3,39,1
71761,15839,3,6,59,3
71762,15839,3,6,59,3
71763,15839,3,6,59,3
71764,15840,6,9,107,3
71765,15840,6,9,107,3
71766,15840,6,9,107,3
71767,15841,9,10,144,1
71768,15842,10,19,163,9
71769,15842,10,19,163,9
71770,15842,10,19,163,9
71771,15842,10,19,163,9
71772,15842,10,19,163,9
71773,15842,10,19,163,9
71774,15842,10,19,163,9
71775,15842,10,19,163,9
71776,15842,10,19,163,9
71777,15843,19,20,209,1
71778,15844,0,4,3,4
71779,15844,0,4,3,4
71780,15844,0,4,3,4
71781,15844,0,4,3,4
71782,15845,4,5,82,1
71783,15846,5,11,105,6
71784,15846,5,11,105,6
71785,15846,5,11,105,6
71786,15846,5,11,105,6
71787,15846,5,11,105,6
71788,15846,5,11,105,6
71789,15847,11,13,188,2
71790,15847,11,13,188,2
71791,15848,13,14,208,1
71792,15849,14,19,221,5
71793,15849,14,19,221,5
71794,15849,14,19,221,5
71795,15849,14,19,221,5
71796,15849,14,19,221,5
71797,15850,19,21,248,2
71798,15850,19,21,248,2
71799,15851,21,22,252,1
71800,15852,0,1,0,1
71801,15853,1,2,29,1
71802,15854,2,28,82,26
71803,15854,2,28,82,26
71804,15854,2,28,82,26
71805,15854,2,28,82,26
71806,15854,2,28,82,26
71807,15854,2,28,82,26
71808,15854,2,28,82,26
71809,15854,2,28,82,26
71810,15854,2,28,82,26
71811,15854,2,28,82,26
71812,15854,2,28,82,26
71813,15854,2,28,82,26
71814,15854,2,28,82,26
71815,15854,2,28,82,26
71816,15854,2,28,82,26
71817,15854,2,28,82,26
71818,15854,2,28,82,26
71819,15854,2,28,82,26
71820,15854,2,28,82,26
71821,15854,2,28,82,26
71822,15854,2,28,82,26
71823,15854,2,28,82,26
71824,15854,2,28,82,26
71825,15854,2,28,82,26
71826,15854,2,28,82,26
71827,15854,2,28,82,26
71828,15855,28,29,434,1
71829,15856,0,3,2,3
71830,15856,0,3,2,3
71831,15856,0,3,2,3
71832,15857,3,9,89,6
71833,15857,3,9,89,6
71834,15857,3,9,89,6
71835,15857,3,9,89,6
71836,15857,3,9,89,6
71837,15857,3,9,89,6
71838,15858,9,10,225,1
71839,15859,10,28,262,18
71840,15859,10,28,262,18
71841,15859,10,28,262,18
71842,15859,10,28,262,18
71843,15859,10,28,262,18
71844,15859,10,28,262,18
71845,15859,10,28,262,18
71846,15859,10,28,262,18
71847,15859,10,28,262,18
71848,15859,10,28,262,18
71849,15859,10,28,262,18
71850,15859,10,28,262,18
71851,15859,10,28,262,18
71852,15859,10,28,262,18
71853,15859,10,28,262,18
71854,15859,10,28,262,18
71855,15859,10,28,262,18
71856,15859,10,28,262,18
71857,15860,28,29,434,1
71858,15861,0,2,1,2
71859,15861,0,2,1,2
71860,15862,2,3,75,1
71861,15863,3,5,112,2
71862,15863,3,5,112,2
71863,15864,5,6,180,1
71864,15865,6,24,230,18
71865,15865,6,24,230,18
71866,15865,6,24,230,18
71867,15865,6,24,230,18
71868,15865,6,24,230,18
71869,15865,6,24,230,18
71870,15865,6,24,230,18
71871,15865,6,24,230,18
71872,15865,6,24,230,18
71873,15865,6,24,230,18
71874,15865,6,24,230,18
71875,15865,6,24,230,18
71876,15865,6,24,230,18
71877,15865,6,24,230,18
71878,15865,6,24,230,18
71879,15865,6,24,230,18
71880,15865,6,24,230,18
71881,15865,6,24,230,18
71882,15866,24,38,649,14
71883,15866,24,38,649,14
71884,15866,24,38,649,14
71885,15866,24,38,649,14
71886,15866,24,38,649,14
71887,15866,24,38,649,14
71888,15866,24,38,649,14
71889,15866,24,38,649,14
71890,15866,24,38,649,14
71891,15866,24,38,649,14
71892,15866,24,38,649,14
71893,15866,24,38,649,14
71894,15866,24,38,649,14
71895,15866,24,38,649,14
71896,15867,0,7,6,7
71897,15867,0,7,6,7
71898,15867,0,7,6,7
71899,15867,0,7,6,7
71900,15867,0,7,6,7
71901,15867,0,7,6,7
71902,15867,0,7,6,7
71903,15868,7,9,246,2
71904,15868,7,9,246,2
71905,15869,9,10,306,1
71906,15870,10,14,338,4
71907,15870,10,14,338,4
71908,15870,10,14,338,4
71909,15870,10,14,338,4
71910,15871,14,24,450,10
71911,15871,14,24,450,10
71912,15871,14,24,450,10
71913,15871,14,24,450,10
71914,15871,14,24,450,10
71915,15871,14,24,450,10
71916,15871,14,24,450,10
71917,15871,14,24,450,10
71918,15871,14,24,450,10
71919,15871,14,24,450,10
71920,15872,24,38,649,14
71921,15872,24,38,649,14
71922,15872,24,38,649,14
71923,15872,24,38,649,14
71924,15872,24,38,649,14
71925,15872,24,38,649,14
71926,15872,24,38,649,14
71927,15872,24,38,649,14
71928,15872,24,38,649,14
71929,15872,24,38,649,14
71930,15872,24,38,649,14
71931,15872,24,38,649,14
71932,15872,24,38,649,14
71933,15872,24,38,649,14
71934,15873,0,7,6,7
71935,15873,0,7,6,7
71936,15873,0,7,6,7
71937,15873,0,7,6,7
71938,15873,0,7,6,7
71939,15873,0,7,6,7
71940,15873,0,7,6,7
71941,15874,7,9,246,2
71942,15874,7,9,246,2
71943,15875,9,25,321,16
71944,15875,9,25,321,16
71945,15875,9,25,321,16
71946,15875,9,25,321,16
71947,15875,9,25,321,16
71948,15875,9,25,321,16
71949,15875,9,25,321,16
71950,15875,9,25,321,16
71951,15875,9,25,321,16
71952,15875,9,25,321,16
71953,15875,9,25,321,16
71954,15875,9,25,321,16
71955,15875,9,25,321,16
71956,15875,9,25,321,16
71957,15875,9,25,321,16
71958,15875,9,25,321,16
71959,15876,25,26,650,1
71960,15877,26,31,667,5
71961,15877,26,31,667,5
71962,15877,26,31,667,5
71963,15877,26,31,667,5
71964,15877,26,31,667,5
71965,15878,31,37,718,6
71966,15878,31,37,718,6
71967,15878,31,37,718,6
71968,15878,31,37,718,6
71969,15878,31,37,718,6
71970,15878,31,37,718,6
71971,15879,37,38,740,1
71972,15880,0,3,2,3
