,CHUNK_ID,CHUNK_START,CHUNK_FINISH,CHUNK_CANDIDATE_ID,CHUNK_LEN
89093,19790,13,43,510,30
89094,19790,13,43,510,30
89095,19790,13,43,510,30
89096,19790,13,43,510,30
89097,19790,13,43,510,30
89098,19790,13,43,510,30
89099,19790,13,43,510,30
89100,19790,13,43,510,30
89101,19790,13,43,510,30
89102,19790,13,43,510,30
89103,19790,13,43,510,30
89104,19790,13,43,510,30
89105,19790,13,43,510,30
89106,19790,13,43,510,30
89107,19790,13,43,510,30
89108,19790,13,43,510,30
89109,19790,13,43,510,30
89110,19790,13,43,510,30
89111,19790,13,43,510,30
89112,19790,13,43,510,30
89113,19790,13,43,510,30
89114,19790,13,43,510,30
89115,19790,13,43,510,30
89116,19790,13,43,510,30
89117,19790,13,43,510,30
89118,19790,13,43,510,30
89119,19790,13,43,510,30
89120,19790,13,43,510,30
89121,19790,13,43,510,30
89122,19791,0,14,13,14
89123,19791,0,14,13,14
89124,19791,0,14,13,14
89125,19791,0,14,13,14
89126,19791,0,14,13,14
89127,19791,0,14,13,14
89128,19791,0,14,13,14
89129,19791,0,14,13,14
89130,19791,0,14,13,14
89131,19791,0,14,13,14
89132,19791,0,14,13,14
89133,19791,0,14,13,14
89134,19791,0,14,13,14
89135,19791,0,14,13,14
89136,19792,14,15,511,1
89137,19793,15,20,544,5
89138,19793,15,20,544,5
89139,19793,15,20,544,5
89140,19793,15,20,544,5
89141,19793,15,20,544,5
89142,19794,20,43,692,23
89143,19794,20,43,692,23
89144,19794,20,43,692,23
89145,19794,20,43,692,23
89146,19794,20,43,692,23
89147,19794,20,43,692,23
89148,19794,20,43,692,23
89149,19794,20,43,692,23
89150,19794,20,43,692,23
89151,19794,20,43,692,23
89152,19794,20,43,692,23
89153,19794,20,43,692,23
89154,19794,20,43,692,23
89155,19794,20,43,692,23
89156,19794,20,43,692,23
89157,19794,20,43,692,23
89158,19794,20,43,692,23
89159,19794,20,43,692,23
89160,19794,20,43,692,23
89161,19794,20,43,692,23
89162,19794,20,43,692,23
89163,19794,20,43,692,23
89164,19794,20,43,692,23
89165,19795,0,14,13,14
89166,19795,0,14,13,14
89167,19795,0,14,13,14
89168,19795,0,14,13,14
89169,19795,0,14,13,14
89170,19795,0,14,13,14
89171,19795,0,14,13,14
89172,19795,0,14,13,14
89173,19795,0,14,13,14
89174,19795,0,14,13,14
89175,19795,0,14,13,14
89176,19795,0,14,13,14
89177,19795,0,14,13,14
89178,19795,0,14,13,14
89179,19796,14,21,517,7
89180,19796,14,21,517,7
89181,19796,14,21,517,7
89182,19796,14,21,517,7
89183,19796,14,21,517,7
89184,19796,14,21,517,7
89185,19796,14,21,517,7
89186,19797,21,22,693,1
89187,19798,22,24,716,2
89188,19798,22,24,716,2
89189,19799,24,42,773,18
89190,19799,24,42,773,18
89191,19799,24,42,773,18
89192,19799,24,42,773,18
89193,19799,24,42,773,18
89194,19799,24,42,773,18
89195,19799,24,42,773,18
89196,19799,24,42,773,18
89197,19799,24,42,773,18
89198,19799,24,42,773,18
89199,19799,24,42,773,18
89200,19799,24,42,773,18
89201,19799,24,42,773,18
89202,19799,24,42,773,18
89203,19799,24,42,773,18
89204,19799,24,42,773,18
89205,19799,24,42,773,18
89206,19799,24,42,773,18
89207,19800,42,43,945,1
89208,19801,0,32,31,32
89209,19801,0,32,31,32
89210,19801,0,32,31,32
89211,19801,0,32,31,32
89212,19801,0,32,31,32
89213,19801,0,32,31,32
89214,19801,0,32,31,32
89215,19801,0,32,31,32
89216,19801,0,32,31,32
89217,19801,0,32,31,32
89218,19801,0,32,31,32
89219,19801,0,32,31,32
89220,19801,0,32,31,32
89221,19801,0,32,31,32
89222,19801,0,32,31,32
89223,19801,0,32,31,32
89224,19801,0,32,31,32
89225,19801,0,32,31,32
89226,19801,0,32,31,32
89227,19801,0,32,31,32
89228,19801,0,32,31,32
89229,19801,0,32,31,32
89230,19801,0,32,31,32
89231,19801,0,32,31,32
89232,19801,0,32,31,32
89233,19801,0,32,31,32
89234,19801,0,32,31,32
89235,19801,0,32,31,32
89236,19801,0,32,31,32
89237,19801,0,32,31,32
89238,19801,0,32,31,32
89239,19801,0,32,31,32
89240,19802,32,33,880,1
89241,19803,33,34,891,1
89242,19804,34,35,901,1
89243,19805,35,42,916,7
89244,19805,35,42,916,7
89245,19805,35,42,916,7
89246,19805,35,42,916,7
89247,19805,35,42,916,7
89248,19805,35,42,916,7
89249,19805,35,42,916,7
89250,19806,42,43,945,1
89251,19807,0,4,3,4
89252,19807,0,4,3,4
89253,19807,0,4,3,4
89254,19807,0,4,3,4
89255,19808,4,5,114,1
89256,19809,5,13,147,8
89257,19809,5,13,147,8
89258,19809,5,13,147,8
89259,19809,5,13,147,8
89260,19809,5,13,147,8
89261,19809,5,13,147,8
89262,19809,5,13,147,8
89263,19809,5,13,147,8
89264,19810,13,14,312,1
89265,19811,14,29,343,15
89266,19811,14,29,343,15
89267,19811,14,29,343,15
89268,19811,14,29,343,15
89269,19811,14,29,343,15
89270,19811,14,29,343,15
89271,19811,14,29,343,15
89272,19811,14,29,343,15
89273,19811,14,29,343,15
89274,19811,14,29,343,15
89275,19811,14,29,343,15
89276,19811,14,29,343,15
89277,19811,14,29,343,15
89278,19811,14,29,343,15
89279,19811,14,29,343,15
89280,19812,29,30,464,1
89281,19813,0,15,14,15
89282,19813,0,15,14,15
89283,19813,0,15,14,15
89284,19813,0,15,14,15
89285,19813,0,15,14,15
89286,19813,0,15,14,15
89287,19813,0,15,14,15
89288,19813,0,15,14,15
89289,19813,0,15,14,15
89290,19813,0,15,14,15
89291,19813,0,15,14,15
89292,19813,0,15,14,15
89293,19813,0,15,14,15
89294,19813,0,15,14,15
89295,19813,0,15,14,15
89296,19814,15,23,352,8
89297,19814,15,23,352,8
89298,19814,15,23,352,8
89299,19814,15,23,352,8
89300,19814,15,23,352,8
89301,19814,15,23,352,8
89302,19814,15,23,352,8
89303,19814,15,23,352,8
89304,19815,23,24,437,1
89305,19816,24,29,448,5
89306,19816,24,29,448,5
89307,19816,24,29,448,5
89308,19816,24,29,448,5
89309,19816,24,29,448,5
89310,19817,29,30,464,1
89311,19818,0,1,0,1
89312,19819,1,2,5,1
89313,19820,2,5,11,3
89314,19820,2,5,11,3
89315,19820,2,5,11,3
89316,19821,0,2,1,2
89317,19821,0,2,1,2
89318,19822,2,3,23,1
89319,19823,3,5,34,2
89320,19823,3,5,34,2
89321,19824,5,11,55,6
89322,19824,5,11,55,6
89323,19824,5,11,55,6
89324,19824,5,11,55,6
89325,19824,5,11,55,6
89326,19824,5,11,55,6
89327,19825,11,12,77,1
89328,19826,0,13,12,13
89329,19826,0,13,12,13
89330,19826,0,13,12,13
89331,19826,0,13,12,13
89332,19826,0,13,12,13
89333,19826,0,13,12,13
89334,19826,0,13,12,13
89335,19826,0,13,12,13
89336,19826,0,13,12,13
89337,19826,0,13,12,13
89338,19826,0,13,12,13
89339,19826,0,13,12,13
89340,19826,0,13,12,13
89341,19827,13,14,169,1
89342,19828,14,15,175,1
89343,19829,15,18,182,3
89344,19829,15,18,182,3
89345,19829,15,18,182,3
89346,19830,18,19,189,1
89347,19831,0,1,0,1
89348,19832,1,2,18,1
89349,19833,2,4,36,2
89350,19833,2,4,36,2
89351,19834,4,5,66,1
89352,19835,5,17,91,12
89353,19835,5,17,91,12
89354,19835,5,17,91,12
89355,19835,5,17,91,12
89356,19835,5,17,91,12
89357,19835,5,17,91,12
89358,19835,5,17,91,12
89359,19835,5,17,91,12
89360,19835,5,17,91,12
89361,19835,5,17,91,12
89362,19835,5,17,91,12
89363,19835,5,17,91,12
89364,19836,17,18,170,1
89365,19837,0,7,6,7
89366,19837,0,7,6,7
89367,19837,0,7,6,7
89368,19837,0,7,6,7
89369,19837,0,7,6,7
89370,19837,0,7,6,7
89371,19837,0,7,6,7
89372,19838,7,8,105,1
89373,19839,8,9,116,1
89374,19840,9,17,133,8
89375,19840,9,17,133,8
89376,19840,9,17,133,8
89377,19840,9,17,133,8
89378,19840,9,17,133,8
89379,19840,9,17,133,8
89380,19840,9,17,133,8
89381,19840,9,17,133,8
89382,19841,17,18,170,1
89383,19842,0,5,4,5
89384,19842,0,5,4,5
89385,19842,0,5,4,5
89386,19842,0,5,4,5
89387,19842,0,5,4,5
89388,19843,5,6,40,1
89389,19844,6,7,45,1
89390,19845,7,9,50,2
89391,19845,7,9,50,2
89392,19846,9,10,54,1
89393,19847,0,1,0,1
89394,19848,1,2,17,1
89395,19849,2,16,46,14
89396,19849,2,16,46,14
89397,19849,2,16,46,14
89398,19849,2,16,46,14
89399,19849,2,16,46,14
89400,19849,2,16,46,14
89401,19849,2,16,46,14
89402,19849,2,16,46,14
89403,19849,2,16,46,14
89404,19849,2,16,46,14
89405,19849,2,16,46,14
89406,19849,2,16,46,14
89407,19849,2,16,46,14
89408,19849,2,16,46,14
89409,19850,16,17,152,1
89410,19851,0,6,5,6
89411,19851,0,6,5,6
89412,19851,0,6,5,6
89413,19851,0,6,5,6
89414,19851,0,6,5,6
89415,19851,0,6,5,6
89416,19852,6,7,87,1
89417,19853,7,8,98,1
89418,19854,8,16,115,8
89419,19854,8,16,115,8
89420,19854,8,16,115,8
89421,19854,8,16,115,8
89422,19854,8,16,115,8
89423,19854,8,16,115,8
89424,19854,8,16,115,8
89425,19854,8,16,115,8
89426,19855,16,17,152,1
89427,19856,0,10,9,10
89428,19856,0,10,9,10
89429,19856,0,10,9,10
89430,19856,0,10,9,10
89431,19856,0,10,9,10
89432,19856,0,10,9,10
89433,19856,0,10,9,10
89434,19856,0,10,9,10
89435,19856,0,10,9,10
89436,19856,0,10,9,10
89437,19857,10,11,175,1
89438,19858,11,12,187,1
89439,19859,12,21,206,9
89440,19859,12,21,206,9
89441,19859,12,21,206,9
89442,19859,12,21,206,9
89443,19859,12,21,206,9
89444,19859,12,21,206,9
89445,19859,12,21,206,9
89446,19859,12,21,206,9
89447,19859,12,21,206,9
89448,19860,21,22,252,1
89449,19861,0,2,1,2
89450,19861,0,2,1,2
89451,19862,2,3,31,1
89452,19863,3,4,45,1
89453,19864,4,15,68,11
89454,19864,4,15,68,11
89455,19864,4,15,68,11
89456,19864,4,15,68,11
89457,19864,4,15,68,11
89458,19864,4,15,68,11
89459,19864,4,15,68,11
89460,19864,4,15,68,11
89461,19864,4,15,68,11
89462,19864,4,15,68,11
89463,19864,4,15,68,11
89464,19865,15,16,135,1
89465,19866,0,3,2,3
89466,19866,0,3,2,3
89467,19866,0,3,2,3
89468,19867,3,4,81,1
89469,19868,4,5,106,1
89470,19869,5,6,130,1
89471,19870,6,10,156,4
89472,19870,6,10,156,4
89473,19870,6,10,156,4
89474,19870,6,10,156,4
89475,19871,10,28,252,18
89476,19871,10,28,252,18
89477,19871,10,28,252,18
89478,19871,10,28,252,18
89479,19871,10,28,252,18
89480,19871,10,28,252,18
89481,19871,10,28,252,18
89482,19871,10,28,252,18
89483,19871,10,28,252,18
89484,19871,10,28,252,18
89485,19871,10,28,252,18
89486,19871,10,28,252,18
89487,19871,10,28,252,18
89488,19871,10,28,252,18
89489,19871,10,28,252,18
89490,19871,10,28,252,18
89491,19871,10,28,252,18
89492,19871,10,28,252,18
89493,19872,0,11,10,11
89494,19872,0,11,10,11
89495,19872,0,11,10,11
89496,19872,0,11,10,11
89497,19872,0,11,10,11
89498,19872,0,11,10,11
89499,19872,0,11,10,11
89500,19872,0,11,10,11
89501,19872,0,11,10,11
89502,19872,0,11,10,11
89503,19872,0,11,10,11
89504,19873,11,12,253,1
89505,19874,12,27,284,15
89506,19874,12,27,284,15
89507,19874,12,27,284,15
89508,19874,12,27,284,15
89509,19874,12,27,284,15
89510,19874,12,27,284,15
89511,19874,12,27,284,15
89512,19874,12,27,284,15
89513,19874,12,27,284,15
89514,19874,12,27,284,15
89515,19874,12,27,284,15
89516,19874,12,27,284,15
89517,19874,12,27,284,15
89518,19874,12,27,284,15
89519,19874,12,27,284,15
89520,19875,27,28,405,1
89521,19876,0,11,10,11
89522,19876,0,11,10,11
89523,19876,0,11,10,11
89524,19876,0,11,10,11
89525,19876,0,11,10,11
89526,19876,0,11,10,11
89527,19876,0,11,10,11
89528,19876,0,11,10,11
89529,19876,0,11,10,11
89530,19876,0,11,10,11
89531,19876,0,11,10,11
89532,19877,11,13,254,2
89533,19877,11,13,254,2
89534,19878,13,14,286,1
89535,19879,14,17,303,3
89536,19879,14,17,303,3
89537,19879,14,17,303,3
89538,19880,17,27,349,10
89539,19880,17,27,349,10
89540,19880,17,27,349,10
89541,19880,17,27,349,10
89542,19880,17,27,349,10
89543,19880,17,27,349,10
89544,19880,17,27,349,10
89545,19880,17,27,349,10
89546,19880,17,27,349,10
89547,19880,17,27,349,10
89548,19881,27,28,405,1
89549,19882,0,1,0,1
89550,19883,1,2,30,1
89551,19884,2,29,85,27
89552,19884,2,29,85,27
89553,19884,2,29,85,27
89554,19884,2,29,85,27
89555,19884,2,29,85,27
89556,19884,2,29,85,27
89557,19884,2,29,85,27
89558,19884,2,29,85,27
89559,19884,2,29,85,27
89560,19884,2,29,85,27
89561,19884,2,29,85,27
89562,19884,2,29,85,27
89563,19884,2,29,85,27
89564,19884,2,29,85,27
89565,19884,2,29,85,27
89566,19884,2,29,85,27
89567,19884,2,29,85,27
89568,19884,2,29,85,27
89569,19884,2,29,85,27
89570,19884,2,29,85,27
89571,19884,2,29,85,27
89572,19884,2,29,85,27
89573,19884,2,29,85,27
89574,19884,2,29,85,27
89575,19884,2,29,85,27
89576,19884,2,29,85,27
89577,19884,2,29,85,27
89578,19885,29,30,464,1
89579,19886,0,1,0,1
89580,19887,1,5,33,4
89581,19887,1,5,33,4
89582,19887,1,5,33,4
89583,19887,1,5,33,4
89584,19888,5,6,140,1
89585,19889,6,7,165,1
89586,19890,7,8,189,1
89587,19891,8,9,212,1
89588,19892,9,10,234,1
89589,19893,10,30,274,20
89590,19893,10,30,274,20
89591,19893,10,30,274,20
89592,19893,10,30,274,20
89593,19893,10,30,274,20
89594,19893,10,30,274,20
89595,19893,10,30,274,20
89596,19893,10,30,274,20
89597,19893,10,30,274,20
89598,19893,10,30,274,20
89599,19893,10,30,274,20
89600,19893,10,30,274,20
89601,19893,10,30,274,20
89602,19893,10,30,274,20
89603,19893,10,30,274,20
89604,19893,10,30,274,20
89605,19893,10,30,274,20
89606,19893,10,30,274,20
89607,19893,10,30,274,20
89608,19893,10,30,274,20
89609,19894,0,11,10,11
89610,19894,0,11,10,11
89611,19894,0,11,10,11
89612,19894,0,11,10,11
89613,19894,0,11,10,11
89614,19894,0,11,10,11
89615,19894,0,11,10,11
89616,19894,0,11,10,11
89617,19894,0,11,10,11
89618,19894,0,11,10,11
89619,19894,0,11,10,11
89620,19895,11,12,275,1
89621,19896,12,13,294,1
89622,19897,13,29,327,16
89623,19897,13,29,327,16
89624,19897,13,29,327,16
89625,19897,13,29,327,16
89626,19897,13,29,327,16
89627,19897,13,29,327,16
89628,19897,13,29,327,16
89629,19897,13,29,327,16
89630,19897,13,29,327,16
89631,19897,13,29,327,16
89632,19897,13,29,327,16
89633,19897,13,29,327,16
89634,19897,13,29,327,16
89635,19897,13,29,327,16
89636,19897,13,29,327,16
89637,19897,13,29,327,16
89638,19898,29,30,464,1
89639,19899,0,1,0,1
89640,19900,1,2,23,1
89641,19901,2,3,45,1
89642,19902,3,4,66,1
89643,19903,4,23,104,19
89644,19903,4,23,104,19
89645,19903,4,23,104,19
89646,19903,4,23,104,19
89647,19903,4,23,104,19
89648,19903,4,23,104,19
89649,19903,4,23,104,19
89650,19903,4,23,104,19
89651,19903,4,23,104,19
89652,19903,4,23,104,19
89653,19903,4,23,104,19
89654,19903,4,23,104,19
89655,19903,4,23,104,19
89656,19903,4,23,104,19
89657,19903,4,23,104,19
89658,19903,4,23,104,19
89659,19903,4,23,104,19
89660,19903,4,23,104,19
89661,19903,4,23,104,19
89662,19904,0,1,0,1
89663,19905,1,5,26,4
89664,19905,1,5,26,4
89665,19905,1,5,26,4
89666,19905,1,5,26,4
89667,19906,5,6,105,1
89668,19907,6,7,123,1
89669,19908,7,22,154,15
89670,19908,7,22,154,15
89671,19908,7,22,154,15
89672,19908,7,22,154,15
89673,19908,7,22,154,15
89674,19908,7,22,154,15
89675,19908,7,22,154,15
89676,19908,7,22,154,15
89677,19908,7,22,154,15
89678,19908,7,22,154,15
89679,19908,7,22,154,15
89680,19908,7,22,154,15
89681,19908,7,22,154,15
89682,19908,7,22,154,15
89683,19908,7,22,154,15
89684,19909,22,23,275,1
89685,19910,0,10,9,10
89686,19910,0,10,9,10
89687,19910,0,10,9,10
89688,19910,0,10,9,10
89689,19910,0,10,9,10
89690,19910,0,10,9,10
89691,19910,0,10,9,10
89692,19910,0,10,9,10
89693,19910,0,10,9,10
89694,19910,0,10,9,10
89695,19911,10,11,185,1
89696,19912,11,12,198,1
89697,19913,12,22,219,10
89698,19913,12,22,219,10
89699,19913,12,22,219,10
89700,19913,12,22,219,10
89701,19913,12,22,219,10
89702,19913,12,22,219,10
89703,19913,12,22,219,10
89704,19913,12,22,219,10
89705,19913,12,22,219,10
89706,19913,12,22,219,10
89707,19914,22,23,275,1
89708,19915,0,13,12,13
89709,19915,0,13,12,13
89710,19915,0,13,12,13
89711,19915,0,13,12,13
89712,19915,0,13,12,13
89713,19915,0,13,12,13
89714,19915,0,13,12,13
89715,19915,0,13,12,13
89716,19915,0,13,12,13
89717,19915,0,13,12,13
89718,19915,0,13,12,13
89719,19915,0,13,12,13
89720,19915,0,13,12,13
89721,19916,13,14,221,1
89722,19917,14,22,238,8
89723,19917,14,22,238,8
89724,19917,14,22,238,8
89725,19917,14,22,238,8
89726,19917,14,22,238,8
89727,19917,14,22,238,8
89728,19917,14,22,238,8
89729,19917,14,22,238,8
89730,19918,22,23,275,1
89731,19919,0,5,4,5
89732,19919,0,5,4,5
89733,19919,0,5,4,5
89734,19919,0,5,4,5
89735,19919,0,5,4,5
89736,19920,5,6,75,1
89737,19921,6,8,88,2
89738,19921,6,8,88,2
89739,19922,8,16,115,8
89740,19922,8,16,115,8
89741,19922,8,16,115,8
89742,19922,8,16,115,8
89743,19922,8,16,115,8
89744,19922,8,16,115,8
89745,19922,8,16,115,8
89746,19922,8,16,115,8
89747,19923,16,17,152,1
89748,19924,0,11,10,11
89749,19924,0,11,10,11
89750,19924,0,11,10,11
89751,19924,0,11,10,11
89752,19924,0,11,10,11
89753,19924,0,11,10,11
89754,19924,0,11,10,11
89755,19924,0,11,10,11
89756,19924,0,11,10,11
89757,19924,0,11,10,11
89758,19924,0,11,10,11
89759,19925,11,12,132,1
89760,19926,12,14,139,2
89761,19926,12,14,139,2
89762,19927,14,15,147,1
89763,19928,15,16,150,1
89764,19929,16,17,152,1
89765,19930,0,2,1,2
89766,19930,0,2,1,2
89767,19931,2,3,17,1
89768,19932,3,9,29,6
89769,19932,3,9,29,6
89770,19932,3,9,29,6
89771,19932,3,9,29,6
89772,19932,3,9,29,6
89773,19932,3,9,29,6
89774,19933,0,5,4,5
89775,19933,0,5,4,5
89776,19933,0,5,4,5
89777,19933,0,5,4,5
89778,19933,0,5,4,5
89779,19934,5,6,35,1
89780,19935,6,7,39,1
89781,19936,7,8,42,1
89782,19937,8,9,44,1
89783,19938,0,1,0,1
89784,19939,1,2,19,1
89785,19940,2,7,41,5
89786,19940,2,7,41,5
89787,19940,2,7,41,5
89788,19940,2,7,41,5
89789,19940,2,7,41,5
89790,19941,7,8,112,1
89791,19942,8,9,124,1
89792,19943,9,18,143,9
89793,19943,9,18,143,9
89794,19943,9,18,143,9
89795,19943,9,18,143,9
89796,19943,9,18,143,9
89797,19943,9,18,143,9
89798,19943,9,18,143,9
89799,19943,9,18,143,9
89800,19943,9,18,143,9
89801,19944,18,19,189,1
89802,19945,0,1,0,1
89803,19946,1,2,24,1
89804,19947,2,3,47,1
89805,19948,3,6,71,3
89806,19948,3,6,71,3
89807,19948,3,6,71,3
89808,19949,6,24,146,18
89809,19949,6,24,146,18
89810,19949,6,24,146,18
89811,19949,6,24,146,18
89812,19949,6,24,146,18
89813,19949,6,24,146,18
89814,19949,6,24,146,18
89815,19949,6,24,146,18
89816,19949,6,24,146,18
89817,19949,6,24,146,18
89818,19949,6,24,146,18
89819,19949,6,24,146,18
89820,19949,6,24,146,18
89821,19949,6,24,146,18
89822,19949,6,24,146,18
89823,19949,6,24,146,18
89824,19949,6,24,146,18
89825,19949,6,24,146,18
89826,19950,0,10,9,10
89827,19950,0,10,9,10
89828,19950,0,10,9,10
89829,19950,0,10,9,10
89830,19950,0,10,9,10
89831,19950,0,10,9,10
89832,19950,0,10,9,10
89833,19950,0,10,9,10
89834,19950,0,10,9,10
89835,19950,0,10,9,10
89836,19951,10,11,195,1
89837,19952,11,14,211,3
89838,19952,11,14,211,3
89839,19952,11,14,211,3
89840,19953,14,24,254,10
89841,19953,14,24,254,10
89842,19953,14,24,254,10
89843,19953,14,24,254,10
89844,19953,14,24,254,10
89845,19953,14,24,254,10
89846,19953,14,24,254,10
89847,19953,14,24,254,10
89848,19953,14,24,254,10
89849,19953,14,24,254,10
89850,19954,0,15,14,15
89851,19954,0,15,14,15
89852,19954,0,15,14,15
89853,19954,0,15,14,15
89854,19954,0,15,14,15
89855,19954,0,15,14,15
89856,19954,0,15,14,15
89857,19954,0,15,14,15
89858,19954,0,15,14,15
89859,19954,0,15,14,15
89860,19954,0,15,14,15
89861,19954,0,15,14,15
89862,19954,0,15,14,15
89863,19954,0,15,14,15
89864,19954,0,15,14,15
89865,19955,15,16,255,1
89866,19956,16,17,264,1
89867,19957,17,18,272,1
89868,19958,18,23,283,5
89869,19958,18,23,283,5
89870,19958,18,23,283,5
89871,19958,18,23,283,5
89872,19958,18,23,283,5
89873,19959,23,24,299,1
89874,19960,0,1,0,1
89875,19961,1,2,12,1
89876,19962,2,4,24,2
89877,19962,2,4,24,2
89878,19963,4,5,42,1
89879,19964,5,6,50,1
89880,19965,6,7,57,1
89881,19966,7,11,66,4
89882,19966,7,11,66,4
89883,19966,7,11,66,4
89884,19966,7,11,66,4
89885,19967,11,12,77,1
89886,19968,0,1,0,1
89887,19969,1,4,23,3
89888,19969,1,4,23,3
89889,19969,1,4,23,3
89890,19970,4,5,78,1
89891,19971,5,6,95,1
89892,19972,6,9,113,3
89893,19972,6,9,113,3
89894,19972,6,9,113,3
89895,19973,9,21,164,12
89896,19973,9,21,164,12
89897,19973,9,21,164,12
89898,19973,9,21,164,12
89899,19973,9,21,164,12
89900,19973,9,21,164,12
89901,19973,9,21,164,12
89902,19973,9,21,164,12
89903,19973,9,21,164,12
89904,19973,9,21,164,12
89905,19973,9,21,164,12
89906,19973,9,21,164,12
89907,19974,0,10,9,10
89908,19974,0,10,9,10
89909,19974,0,10,9,10
89910,19974,0,10,9,10
89911,19974,0,10,9,10
89912,19974,0,10,9,10
89913,19974,0,10,9,10
89914,19974,0,10,9,10
89915,19974,0,10,9,10
89916,19974,0,10,9,10
89917,19975,10,11,165,1
89918,19976,11,12,176,1
89919,19977,12,20,193,8
89920,19977,12,20,193,8
89921,19977,12,20,193,8
89922,19977,12,20,193,8
89923,19977,12,20,193,8
89924,19977,12,20,193,8
89925,19977,12,20,193,8
89926,19977,12,20,193,8
89927,19978,20,21,230,1
89928,19979,0,1,0,1
89929,19980,1,2,18,1
89930,19981,2,17,49,15
89931,19981,2,17,49,15
89932,19981,2,17,49,15
89933,19981,2,17,49,15
89934,19981,2,17,49,15
89935,19981,2,17,49,15
89936,19981,2,17,49,15
89937,19981,2,17,49,15
89938,19981,2,17,49,15
89939,19981,2,17,49,15
89940,19981,2,17,49,15
89941,19981,2,17,49,15
89942,19981,2,17,49,15
89943,19981,2,17,49,15
89944,19981,2,17,49,15
89945,19982,17,18,170,1
89946,19983,0,6,5,6
89947,19983,0,6,5,6
89948,19983,0,6,5,6
89949,19983,0,6,5,6
89950,19983,0,6,5,6
89951,19983,0,6,5,6
89952,19984,6,7,93,1
89953,19985,7,17,114,10
89954,19985,7,17,114,10
89955,19985,7,17,114,10
89956,19985,7,17,114,10
89957,19985,7,17,114,10
89958,19985,7,17,114,10
89959,19985,7,17,114,10
89960,19985,7,17,114,10
89961,19985,7,17,114,10
89962,19985,7,17,114,10
89963,19986,17,18,170,1
89964,19987,0,1,0,1
89965,19988,1,2,9,1
89966,19989,2,7,21,5
89967,19989,2,7,21,5
89968,19989,2,7,21,5
89969,19989,2,7,21,5
89970,19989,2,7,21,5
89971,19990,7,9,43,2
89972,19990,7,9,43,2
89973,19991,0,3,2,3
89974,19991,0,3,2,3
89975,19991,0,3,2,3
89976,19992,3,4,69,1
89977,19993,4,5,90,1
89978,19994,5,11,115,6
89979,19994,5,11,115,6
89980,19994,5,11,115,6
89981,19994,5,11,115,6
89982,19994,5,11,115,6
89983,19994,5,11,115,6
89984,19995,11,12,209,1
89985,19996,12,13,222,1
89986,19997,13,16,236,3
89987,19997,13,16,236,3
89988,19997,13,16,236,3
89989,19998,16,17,264,1
89990,19999,17,20,274,3
89991,19999,17,20,274,3
89992,19999,17,20,274,3
89993,20000,20,21,290,1
89994,20001,21,23,295,2
89995,20001,21,23,295,2
89996,20002,23,24,299,1
89997,20003,0,1,0,1
89998,20004,1,2,14,1
89999,20005,2,3,27,1
90000,20006,3,5,40,2
90001,20006,3,5,40,2
90002,20007,5,8,62,3
90003,20007,5,8,62,3
90004,20007,5,8,62,3
90005,20008,8,14,89,6
90006,20008,8,14,89,6
90007,20008,8,14,89,6
90008,20008,8,14,89,6
90009,20008,8,14,89,6
90010,20008,8,14,89,6
90011,20009,0,1,0,1
90012,20010,1,8,20,7
90013,20010,1,8,20,7
90014,20010,1,8,20,7
90015,20010,1,8,20,7
90016,20010,1,8,20,7
90017,20010,1,8,20,7
90018,20010,1,8,20,7
90019,20011,8,9,84,1
90020,20012,9,10,90,1
90021,20013,10,13,97,3
90022,20013,10,13,97,3
90023,20013,10,13,97,3
90024,20014,13,14,104,1
90025,20015,0,2,1,2
90026,20015,0,2,1,2
90027,20016,2,3,19,1
90028,20017,3,8,31,5
90029,20017,3,8,31,5
90030,20017,3,8,31,5
90031,20017,3,8,31,5
90032,20017,3,8,31,5
90033,20018,8,10,53,2
90034,20018,8,10,53,2
90035,20019,0,1,0,1
90036,20020,1,2,10,1
90037,20021,2,3,19,1
90038,20022,3,9,32,6
90039,20022,3,9,32,6
90040,20022,3,9,32,6
90041,20022,3,9,32,6
90042,20022,3,9,32,6
90043,20022,3,9,32,6
90044,20023,9,10,54,1
90045,20024,0,3,2,3
90046,20024,0,3,2,3
90047,20024,0,3,2,3
90048,20025,3,4,51,1
90049,20026,4,5,66,1
90050,20027,5,17,91,12
90051,20027,5,17,91,12
90052,20027,5,17,91,12
90053,20027,5,17,91,12
90054,20027,5,17,91,12
90055,20027,5,17,91,12
90056,20027,5,17,91,12
90057,20027,5,17,91,12
90058,20027,5,17,91,12
90059,20027,5,17,91,12
90060,20027,5,17,91,12
90061,20027,5,17,91,12
90062,20028,17,18,170,1
90063,20029,0,14,13,14
90064,20029,0,14,13,14
90065,20029,0,14,13,14
90066,20029,0,14,13,14
90067,20029,0,14,13,14
90068,20029,0,14,13,14
90069,20029,0,14,13,14
90070,20029,0,14,13,14
90071,20029,0,14,13,14
90072,20029,0,14,13,14
90073,20029,0,14,13,14
90074,20029,0,14,13,14
90075,20029,0,14,13,14
90076,20029,0,14,13,14
90077,20030,14,15,161,1
90078,20031,15,16,165,1
90079,20032,16,17,168,1
90080,20033,17,18,170,1
90081,20034,0,1,0,1
90082,20035,1,9,25,8
90083,20035,1,9,25,8
90084,20035,1,9,25,8
90085,20035,1,9,25,8
90086,20035,1,9,25,8
90087,20035,1,9,25,8
90088,20035,1,9,25,8
